"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Common.name","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters"
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:4503787",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","needs_id",36
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:4503797",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","needs_id",36
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:4503904",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","needs_id",36
"Lactarius subviscidus",118220,"Lactarius subviscidus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Lactarius","subviscidus","iNat:4503918",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","needs_id",36
"Marasmiellus candidus",118242,"Marasmiellus candidus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","","candidus","iNat:4503931",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","needs_id",36
"Marasmius plicatulus",55291,"Marasmius plicatulus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","Marasmius","plicatulus","iNat:4503939",48.889817,-123.344608,"2016-11-05",NA,NA,"Andrew Simon","false","research",36
"Hygrocybe miniata",194659,"Hygrocybe miniata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","","Hygrophoraceae","Hygrocyboideae","Hygrocybeae","Hygrocybe","miniata","iNat:4535424",48.896842,-123.339897,"2016-11-11",NA,NA,"","false","research",NA
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4716711",48.867512,-123.375674,"2016-12-04",NA,NA,"Andrew Simon","false","needs_id",96
"Laccaria amethysteo-occidentalis",54893,"Laccaria amethysteo-occidentalis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","amethysteo-occidentalis","iNat:4720174",48.868758,-123.385978,"2016-12-05",NA,NA,"KK","false","research",NA
"Nidula candida",120036,"Nidula candida",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Nidulariaceae","","","Nidula","candida","iNat:5020679",48.867329,-123.33851,"2017-01-28",NA,NA,"Andrew Simon","false","research",57
"Mycena galericulata",63446,"Mycena galericulata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","galericulata","iNat:5024268",48.868797,-123.345891,"2017-01-29",NA,NA,"","false","needs_id",43
"Hygrocybe",51871,"Hygrocybe",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","","Hygrophoraceae","Hygrocyboideae","Hygrocybeae","Hygrocybe","","iNat:5033331",48.889277,-123.381878,"2017-01-21",NA,NA,"","false","needs_id",21
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5033369",48.889665,-123.382001,"2017-01-21",NA,NA,"","false","needs_id",174
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:5033376",48.889665,-123.382001,"2017-01-21",NA,NA,"","false","research",174
"Steccherinum ochraceum",118096,"Steccherinum ochraceum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Steccherinaceae","","","Steccherinum","ochraceum","iNat:5121806",48.94573,-123.48238,"2017-02-16",NA,NA,"Andrew Simon","false","needs_id",374
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:5121879",48.94573,-123.48238,"2017-02-16",NA,NA,"Andrew Simon","false","needs_id",374
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:5122489",48.943317,-123.485398,"2017-02-16",NA,NA,"Andrew Simon","false","research",174
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:5165789",48.945335,-123.484268,"2017-02-23",NA,NA,"Andrew Simon","false","research",274
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:5168333",48.890088,-123.380027,"2017-02-21",NA,NA,"","false","needs_id",61
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:5168349",48.889383,-123.379812,"2017-02-21",NA,NA,"","false","needs_id",31
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:5168409",48.891922,-123.381271,"2017-02-21",NA,NA,"","false","needs_id",244
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5185515",48.896775,-123.379211,"2017-02-21",NA,NA,"","false","needs_id",244
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:5185557",48.896324,-123.377495,"2017-02-21",NA,NA,"","false","needs_id",488
"Ramaria",48707,"Ramaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Gomphales","","","","Gomphaceae","","","Ramaria","","iNat:5251530",48.922179,-123.452033,"2017-03-08",NA,NA,"","false","needs_id",8
"Stereum hirsutum",55501,"Stereum hirsutum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","hirsutum","iNat:5392844",48.893423,-123.406606,"2017-03-18",NA,NA,"Andrew Simon","false","needs_id",87
"Trametes versicolor",1153556,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:5412451",48.863978,-123.33001,"2017-03-19",NA,NA,"","false","needs_id",38
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:5412521",48.864034,-123.329988,"2017-03-19",NA,NA,"","false","needs_id",66
"Stereum hirsutum",55501,"Stereum hirsutum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","hirsutum","iNat:5412522",48.864034,-123.329988,"2017-03-19",NA,NA,"","false","research",66
"Stereum",55503,"Stereum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","","iNat:5428683",48.947807,-123.500148,"2017-03-22",NA,NA,"","false","needs_id",61
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5465948",48.89655,-123.390884,"2017-03-17",NA,NA,"","false","needs_id",488
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5516478",48.866033,-123.368731,"2017-03-30",NA,NA,"Andrew Simon","false","needs_id",87
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5591806",48.869103,-123.388488,"2017-04-06",NA,NA,"KK","false","needs_id",NA
"Astraeus",48774,"Astraeus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Astraeaceae","","","Astraeus","","iNat:5619969",48.869274,-123.379018,"2017-04-06",NA,NA,"Andrew Simon","false","needs_id",87
"Ganoderma",48475,"Ganoderma",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","","iNat:5646939",48.906649,-123.360865,"2017-04-10",NA,NA,"Andrew Simon","false","needs_id",73
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:5744310",48.868903,-123.346138,"2017-04-15",NA,NA,"Lauren Magner","false","needs_id",NA
"Nolanea",1416381,"Nolanea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:5935260",48.868187,-123.377784,"2017-04-23",NA,NA,"Andrew Simon","false","needs_id",101
"Coprinellus",56315,"Coprinellus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Coprinellus","","iNat:5964255",48.868484,-123.37786,"2017-04-21",NA,NA,"Andrew Simon","false","needs_id",87
"Nolanea",1416381,"Nolanea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:5964263",48.870064,-123.380692,"2017-04-21",NA,NA,"Andrew Simon","false","needs_id",87
"Nolanea",1416381,"Nolanea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:5964272",48.868413,-123.378224,"2017-04-21",NA,NA,"Andrew Simon","false","needs_id",174
"Entolomataceae",47166,"Entolomataceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","","","iNat:6085925",48.976161,-123.548856,"2017-04-28",NA,NA,"Andrew Simon","false","needs_id",252
"Entoloma",47165,"Entoloma",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:6216777",48.97064,-123.542719,"2017-04-28",NA,NA,"Andrew Simon","false","needs_id",554
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:6217967",48.868752,-123.379126,"2017-05-13",NA,NA,"Andrew Simon","false","needs_id",192
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:6218095",48.930042,-123.470793,"2017-05-14",NA,NA,"Andrew Simon","false","needs_id",59
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:6225951",48.929849,-123.466022,"2017-05-11",NA,NA,"","false","research",NA
"Amanita pantherina",48418,"Amanita pantherina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherina","iNat:6242529",48.896564,-123.356295,"2017-05-16",NA,NA,"Andrew Simon","false","research",46
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:6306947",48.940346,-123.504353,"2017-05-18",NA,NA,"Andrew Simon","false","needs_id",148
"Mycena",55922,"Mycena",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","","iNat:6329708",48.900535,-123.440889,"2016-11-12",NA,NA,"Pamela","false","needs_id",NA
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:6386963",48.94295,-123.490303,"2017-05-27",NA,NA,"Lauren Magner","false","needs_id",NA
"Pleurotus ostreatus",48494,"Pleurotus ostreatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","ostreatus","iNat:6401765",48.944921,-123.475157,"2017-05-28",NA,NA,"KK","false","needs_id",691
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:6410706",48.901551,-123.44518,"2013-10-13",NA,NA,"Nancy Woodham","false","research",417
"Pleurotus ostreatus",48494,"Pleurotus ostreatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","ostreatus","iNat:6413752",48.902714,-123.361895,"2017-05-23",NA,NA,"Andrew Simon","false","needs_id",106
"Ganoderma oregonense",118062,"Ganoderma oregonense",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","oregonense","iNat:6484074",48.955874,-123.532404,"2017-05-26",NA,NA,"Ayla M","false","research",16511
"Polyporaceae",47379,"Polyporaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","","","iNat:6570367",48.979394,-123.537215,"2017-05-27",NA,NA,"Ayla M","false","needs_id",516
"Schizophyllum commune",54573,"Schizophyllum commune",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Schizophyllineae","","","Schizophyllaceae","","","Schizophyllum","commune","iNat:6602015",48.911228,-123.378069,"2017-05-28",NA,NA,"Ayla M","false","research",1032
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:6610504",48.955332,-123.528385,"2017-05-26",NA,NA,"Ayla M","false","needs_id",61
"Psathyrellaceae",56310,"Psathyrellaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","","","iNat:6611324",48.972297,-123.554821,"2017-05-27",NA,NA,"Ayla M","false","needs_id",244
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:6611333",48.996478,-123.567438,"2017-05-27",NA,NA,"Ayla M","false","needs_id",122
"Pleurotus pulmonarius",136399,"Pleurotus pulmonarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","pulmonarius","iNat:6611358",48.972491,-123.553748,"2017-05-27",NA,NA,"Ayla M","false","research",61
"Pleurotus pulmonarius",136399,"Pleurotus pulmonarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","pulmonarius","iNat:6611359",48.972297,-123.553791,"2017-05-27",NA,NA,"Ayla M","false","research",244
"Pleurotus ostreatus",48494,"Pleurotus ostreatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","ostreatus","iNat:6611364",48.972595,-123.553705,"2017-05-27",NA,NA,"Ayla M","false","research",122
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:6845053",48.963709,-123.551044,"2017-06-24",NA,NA,"Andrew Simon","false","research",174
"Nolanea",1416381,"Nolanea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","","iNat:7150083",48.980903,-123.554361,"2017-05-27",NA,NA,"Galiano observer","false","needs_id",427
"Panus conchatus",59249,"Panus conchatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Panaceae","","","Panus","conchatus","iNat:7150092",48.976161,-123.548813,"2017-05-27",NA,NA,"Galiano observer","false","research",291
"Trametes pubescens",203711,"Trametes pubescens",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","pubescens","iNat:7150095",48.980903,-123.554361,"2017-05-27",NA,NA,"Galiano observer","false","needs_id",427
"Polyporaceae",47379,"Polyporaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","","","iNat:7328906",48.864828,-123.352175,"2017-08-02",NA,NA,"","false","needs_id",39
"Laetiporus conifericola",118057,"Laetiporus conifericola",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Laetiporaceae","","","Laetiporus","conifericola","iNat:8075235",48.893037,-123.355667,"2017-09-24",NA,NA,"Christian Adler","false","research",NA
"Geastrum",63077,"Geastrum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Geastrales","","","","Geastraceae","","","Geastrum","","iNat:8330871",48.946987,-123.489937,"2017-10-09",NA,NA,"Christian Adler","false","needs_id",NA
"Polyporaceae",47379,"Polyporaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","","","iNat:8374163",48.878047,-123.365443,"2017-10-12",NA,NA,"Galiano observer","false","needs_id",21
